Music,true,1329
Family,false,231
Documentary,true,2015
Family,false,158
Family,true,143
Reality-TV,true,199
Talk-Show,true,2
Drama,false,10062
Drama,true,660
Documentary,true,236
Drama,true,77
Short,true,527
Comedy,false,8400
Short,true,412
Comedy,true,285
Comedy,false,804
Adult,true,272
Sport,false,459
Documentary,false,629
Drama,true,23
Documentary,false,482
Drama,false,746
Animation,true,422
Comedy,true,406
Animation,false,212
Comedy,false,483
Talk-Show,true,803
Adventure,false,246
Short,true,140
History,false,37
Drama,false,958
Family,false,444
Short,true,13
Drama,false,381
Drama,true,960
Short,true,1
Romance,false,479
Comedy,true,1174
Game-Show,true,299
Music,true,551
Comedy,true,3300
Adult,false,462
Short,true,1140
Music,true,2400
Talk-Show,true,1616
Animation,true,566
Action,false,1445
Short,true,610
Short,false,1445
Romance,false,121
Reality-TV,false,547
Talk-Show,false,391
Short,true,316
Short,false,662
Animation,true,627
Reality-TV,true,230
Music,false,196
Romance,true,434
Talk-Show,false,520
Short,true,258
Comedy,true,114
Drama,false,415
Drama,false,257
News,false,865
Comedy,false,1441
Action,true,335
Talk-Show,false,287
Comedy,true,175
Romance,false,940
Drama,true,403
Comedy,false,1005
Action,false,65
Comedy,false,187
Drama,false,417
Comedy,true,147
Adventure,false,565
Drama,false,810
Romance,true,606
NULL_GENRE,false,406
Documentary,false,506
Talk-Show,true,596
Romance,true,56
Drama,true,261
Drama,true,22
Documentary,false,630
Music,true,655
Talk-Show,true,703
Reality-TV,false,93
Drama,true,0
Comedy,true,853
Sci-Fi,true,619
Fantasy,true,632
Family,false,2018
Mystery,true,386
Romance,false,75
Comedy,false,58
Sport,true,1860
Mystery,false,113
Family,true,1750
Documentary,false,551
Talk-Show,true,236
Talk-Show,false,486
Game-Show,false,673
Drama,true,528
Drama,false,186
Drama,true,489
Action,false,615
Musical,true,424
Drama,false,117
Talk-Show,true,246
Short,true,9000
Drama,true,345
Documentary,false,755
Drama,true,890
Crime,true,799
Comedy,false,118
Adult,true,298
Music,true,2010
Drama,true,264
Drama,false,1980
Family,false,184
Reality-TV,false,405
Romance,false,33
Drama,true,434
Documentary,false,1845
Documentary,false,158
Short,true,232
Animation,true,13319
Drama,false,44
Reality-TV,true,66
Family,false,1410
Game-Show,false,377
Drama,false,169
Sport,true,525
Comedy,true,437
Romance,true,445
Drama,true,652
Romance,true,5220
Documentary,false,287
Documentary,true,208
Family,false,264
Reality-TV,true,82
Drama,false,146
Animation,true,1452
Drama,false,348
History,true,410
Game-Show,false,936
Drama,true,2020
Reality-TV,true,361
NULL_GENRE,false,705
Fantasy,false,224
Drama,true,5220
Documentary,true,569
News,false,345
Crime,false,407
Drama,true,1200
Romance,true,697
Game-Show,false,253
Comedy,true,155
Talk-Show,false,329
Romance,false,73
Animation,false,83
News,true,1411
Music,false,539
Short,true,770
Short,true,502
Romance,false,1100
Adult,false,1210
Romance,true,702
Romance,false,423
Drama,true,1034
Drama,false,330
Adventure,false,998
Sport,true,566
Family,true,910
Game-Show,true,186
Animation,true,416
Romance,true,712
Talk-Show,false,243
Romance,true,646
Romance,false,410
Documentary,true,433
Comedy,true,93
Short,true,531
Comedy,true,165
Short,false,650
Music,false,443
Thriller,true,355
News,true,140
Drama,false,445
News,false,396
Drama,true,3285
News,false,378
News,true,1370
Adventure,true,344
Drama,false,326
Short,false,1416
News,false,149
Game-Show,false,556
Talk-Show,true,124
Game-Show,false,1680
Crime,false,426
Comedy,false,86
Romance,false,654
Family,false,2925
Mystery,true,441
Drama,true,228
Comedy,false,1140
Talk-Show,false,129
Talk-Show,false,504
Drama,false,303
Romance,false,565
Talk-Show,true,424
Drama,false,7
Music,false,472
Drama,false,655
Crime,true,225
Drama,false,552
Drama,false,333
Talk-Show,true,600
Comedy,true,2004
Adult,false,550
Drama,true,267
Comedy,false,690
Fantasy,true,568
Drama,true,273
Drama,true,452
Horror,true,520
Biography,false,111
Short,true,577
Sci-Fi,false,448
Short,false,487
Sci-Fi,false,1350
Action,true,990
Comedy,false,123
Documentary,true,369
Romance,true,20
Game-Show,true,998
Documentary,true,998
Fantasy,true,588
Fantasy,false,266
Reality-TV,true,1234
Romance,false,149
Romance,true,1441
Sci-Fi,true,659
Documentary,false,1174
Thriller,true,954
Game-Show,false,454
Drama,false,361
Comedy,true,340
News,true,199
Adventure,true,784
Comedy,false,870
Drama,false,399
Drama,true,1800
Comedy,false,146
Reality-TV,true,923
Talk-Show,false,482
Short,true,765
NULL_GENRE,true,260
Short,false,218
Horror,false,845
Romance,false,695
Drama,true,317
Documentary,false,188
Family,true,330
Documentary,true,75
Drama,false,599
Horror,false,276
Action,false,175
Talk-Show,false,303
Talk-Show,false,1151
Romance,false,366
Adult,true,109
Comedy,true,216
Animation,false,933
Reality-TV,true,171
Family,true,1750
Romance,true,159
Romance,true,43
Adult,false,522
Drama,true,752
Short,false,519
NULL_GENRE,false,6
Comedy,false,126
Adult,true,680
Drama,true,282
Documentary,true,361
News,false,2004
Talk-Show,false,446
Family,false,700
Drama,true,547
Talk-Show,true,608
Drama,false,5760
News,true,345
News,false,428
Romance,false,221
History,false,256
Sport,false,795
Short,true,282
Adventure,true,623
Reality-TV,true,19
Talk-Show,false,520
Talk-Show,false,512
Short,true,54
Drama,false,783
Drama,false,1411
News,true,286
Comedy,false,487
Comedy,true,439
Action,false,412
News,false,411
Short,false,1008
Drama,false,189
News,true,229
Comedy,true,311
Comedy,false,175
Horror,true,85
Comedy,false,434
Sci-Fi,true,167
Drama,false,1207
History,true,246
Drama,true,712
Short,true,255
News,true,730
Short,false,7
Music,true,613
Animation,false,1716
Short,true,1258
Action,true,205
Fantasy,true,116
Drama,true,577
Talk-Show,true,1445
Romance,true,214
Short,true,1380
Family,false,960
Crime,true,308
Reality-TV,false,1380
Romance,false,504
Documentary,true,190
Drama,false,136
Reality-TV,false,306
Short,false,1559
Drama,false,548
Reality-TV,true,513
Animation,true,547
Horror,true,1400
Talk-Show,false,335
Crime,true,287
Romance,true,48
Crime,true,636
Animation,false,430
NULL_GENRE,true,314
Comedy,false,808
Documentary,false,742
Action,true,588
Drama,false,842
Game-Show,true,1000
Romance,true,292
Short,true,110
Drama,true,125
NULL_GENRE,true,1445
Action,false,198
Talk-Show,true,1008
Romance,true,954
Comedy,false,1140
Drama,false,1210
News,true,990
Romance,false,417
Drama,false,1262
Talk-Show,true,41
News,false,657
Short,false,230
Drama,false,751
News,true,238
News,false,627
News,false,182
Drama,false,1196
Talk-Show,true,359
NULL_GENRE,true,102
Talk-Show,true,684
Romance,false,273
Comedy,true,13
Comedy,true,336
Drama,true,153
Short,false,429
Documentary,true,546
Adventure,true,554
Romance,false,113
Drama,true,236
Short,false,1860
Drama,true,554
Talk-Show,false,1350
Biography,false,64
Romance,false,394
Family,false,277
Fantasy,false,1
Drama,false,338
Documentary,true,795
Family,true,933
Animation,false,377
News,false,277
Reality-TV,true,901
Mystery,true,111
Music,false,484
Reality-TV,false,35
Comedy,true,653
Mystery,false,295
Comedy,true,399
Comedy,false,447
Romance,true,263
Adventure,false,408
Drama,false,71
Action,false,177
Animation,false,453
Drama,false,255
Talk-Show,true,845
Drama,false,746
News,true,125
Documentary,true,2000
Comedy,false,275
Drama,false,344
Romance,true,298
Drama,false,723
Short,true,1151
Animation,true,280
Adventure,false,368
Crime,false,377
Crime,true,7
Drama,true,1285
Action,true,422
NULL_GENRE,true,964
Drama,false,2015
Family,true,1800
Crime,true,553
Adventure,false,1200
Comedy,true,359
Talk-Show,true,11541
Drama,true,588
Family,false,183
Documentary,true,784
Drama,false,940
Talk-Show,false,279
News,false,1260
NULL_GENRE,true,577
Romance,true,2800
News,true,333
Comedy,false,148
Drama,true,552
News,true,55
Game-Show,false,336
News,true,281
Talk-Show,true,1440
Comedy,false,842
Documentary,true,201
Adult,true,3087
Drama,true,1184
Talk-Show,false,566
Romance,true,1026
Family,false,29
Drama,false,1026
Crime,false,662
Drama,false,310
Comedy,true,493
Documentary,false,350
News,true,257
Comedy,false,663
Comedy,false,990
Documentary,true,99
Adventure,true,1441
Comedy,true,606
Short,true,116
Talk-Show,true,771
Drama,true,402
Romance,true,468
Adventure,false,1099
Thriller,false,365
Short,true,1005
Documentary,true,516
Animation,false,234
Fantasy,false,1568
Music,false,179
Horror,false,661
Action,false,257
Drama,false,182
Comedy,true,433
Adult,false,151
Drama,true,441
Crime,true,109
Talk-Show,false,123
Adult,false,5700
News,true,1207
Family,false,14
Mystery,true,705
Music,true,673
Drama,false,588
Family,false,1258
Drama,false,431
Short,true,577
Drama,false,310
Sport,false,383
Documentary,true,342
Comedy,false,216
News,true,127
Family,false,525
Drama,true,702
Drama,true,336
Drama,true,154
Comedy,false,50
Romance,false,250
Action,false,654
NULL_GENRE,true,610
Sport,true,1800
Game-Show,false,294
Drama,false,197
Drama,true,778
Crime,false,289
NULL_GENRE,false,63
Thriller,true,712
Comedy,false,2
Short,false,143
Adventure,false,409
Drama,false,539
Adventure,false,220
News,false,8400
Crime,false,234
Drama,false,417
Music,false,464
Short,true,770
Talk-Show,true,17
Talk-Show,false,499
Family,false,661
Thriller,false,542
Family,false,820
Drama,true,580
Adult,false,223
Romance,false,106
Romance,true,716
Talk-Show,true,400
Talk-Show,true,1151
News,false,479
Music,false,445
Family,true,1980
Comedy,true,37440
Documentary,false,234
Horror,false,1184
Crime,false,912
Adventure,true,398
Family,true,1755
Family,false,212
Horror,false,146
Reality-TV,false,431
Short,false,298
Adventure,false,1011
Talk-Show,true,172
Family,false,377
Comedy,true,105
Drama,false,315
Comedy,false,560
Comedy,true,1664
History,true,22
Comedy,true,853
Comedy,true,545
Drama,true,258
Reality-TV,true,491
Romance,false,541
Talk-Show,false,60
Romance,false,546
Thriller,true,690
Comedy,true,446
Comedy,true,834
Comedy,false,490
Comedy,true,865
News,true,14400
Romance,false,264
Drama,false,650
Thriller,true,514
Documentary,true,383
Drama,false,371
Reality-TV,true,237
Comedy,true,450
Documentary,true,147
Documentary,false,424
Music,false,1174
Short,false,429
Music,false,1445
Drama,true,198
Drama,false,519
Drama,true,546
Family,false,236
Music,false,14
Comedy,true,179
Crime,true,89
Talk-Show,true,380
Thriller,true,494
Animation,true,165
Comedy,true,150
Game-Show,true,437
Animation,true,1616
Comedy,false,238
Family,true,1980
Romance,false,1005
Thriller,true,24
Talk-Show,false,691
Family,true,1644
Romance,false,102
NULL_GENRE,false,5220
Talk-Show,false,247
Comedy,true,527
Comedy,true,1134
Animation,true,225
Animation,true,665
Music,true,411
Talk-Show,false,448
Comedy,true,407
Talk-Show,true,540
Drama,true,625
Talk-Show,false,676
Romance,true,142
Crime,false,355
Adventure,true,2001
Talk-Show,true,1400
NULL_GENRE,true,399
Family,false,590
Talk-Show,false,1184
Reality-TV,true,241
Drama,true,1040
Reality-TV,true,375
Short,true,394
History,false,81
Drama,false,440
Drama,true,183
Game-Show,false,758
Animation,true,571
Action,false,343
Comedy,false,2070
Animation,true,242
Documentary,true,900
Romance,false,3900
Comedy,true,465
Music,false,29
Family,false,161
Thriller,false,1370
Drama,false,1151
News,false,212
Sport,false,1616
Documentary,true,145
Game-Show,true,789
Drama,true,215
Adventure,false,652
Short,true,943
Drama,true,409
Documentary,false,251
Drama,true,747
News,true,541
Family,false,659
Game-Show,true,602
Short,true,440
Reality-TV,true,1584
Action,false,44
Reality-TV,false,516
News,false,585
Musical,true,152
Talk-Show,false,192
War,false,503
Biography,false,405
Drama,false,830
Adventure,true,498
Family,false,494
Drama,true,808
Drama,true,206
Comedy,false,265
Short,false,19
Family,false,350
Documentary,true,1500
Adult,false,262
Drama,false,395
Short,true,518
NULL_GENRE,false,83
Reality-TV,false,698
News,true,143
News,true,776
Drama,true,180
Comedy,true,24
Drama,true,3300
Drama,true,437
Comedy,false,601
Romance,false,198
News,true,519
News,false,180
Romance,false,264
Romance,true,365
Comedy,false,366
Comedy,false,783
NULL_GENRE,false,707
Comedy,true,1428
Animation,true,670
Drama,true,747
Talk-Show,true,9000
Adult,true,1210
Comedy,true,117
News,false,245
Drama,true,460
Animation,false,2010
Reality-TV,true,87
Drama,true,528
News,false,80
Comedy,true,509
Short,true,162
Short,true,669
Talk-Show,false,143
Talk-Show,false,284
Animation,true,395
Talk-Show,false,279
Adventure,false,899
Talk-Show,false,255
Musical,false,429
Romance,false,482
Drama,false,646
Documentary,false,479
Comedy,true,642
News,true,2002
Comedy,false,1445
Sci-Fi,false,239
Comedy,true,1002
Short,true,340
Talk-Show,true,610
Action,false,653
Comedy,false,23
Comedy,false,323
Talk-Show,true,274
Drama,false,5460
Action,true,477
Comedy,true,597
Short,true,159
Drama,false,230
Comedy,false,1040
Short,false,2088
Comedy,false,940
News,false,560
Talk-Show,true,257
NULL_GENRE,false,1464
Comedy,true,200
Romance,false,948
Drama,false,181
Game-Show,false,1040
Drama,false,1140
Drama,false,1560
Documentary,true,583
Documentary,true,374
Drama,true,750
News,false,1348
Crime,false,865
Game-Show,true,333
Talk-Show,true,140
Comedy,false,1410
Animation,false,1002
Comedy,false,546
Adventure,true,435
Romance,true,2018
News,true,40
Comedy,false,125
Short,true,279
Reality-TV,false,93
Documentary,false,17280
Music,true,1100
Family,true,343
Comedy,false,286
Romance,false,421
Sport,false,4800
Family,true,304
NULL_GENRE,false,96
Crime,false,374
Drama,true,0
Drama,false,479
News,false,2010
Reality-TV,true,808
War,false,437
NULL_GENRE,true,562
Short,false,865
Drama,false,453
Drama,false,96
Adult,false,1970
Game-Show,true,999
Thriller,true,2925
Documentary,false,6
Animation,true,145
Drama,false,440
News,false,371
Talk-Show,true,283
Comedy,false,306
Talk-Show,false,436
Comedy,false,551
News,false,1845
Comedy,false,174
Comedy,false,234
Animation,false,695
Talk-Show,false,2088
News,true,1184
Adult,true,406
Talk-Show,true,328
Crime,false,0
Short,false,543
Short,true,143
Documentary,true,359
Short,false,110
Sci-Fi,true,349
NULL_GENRE,false,67
Drama,true,380
Documentary,false,112
Crime,true,471
Sci-Fi,true,532
Action,false,441
Drama,false,243
Talk-Show,false,356
Reality-TV,false,237
Crime,true,399
Talk-Show,false,465
Family,false,899
Fantasy,true,4162
Romance,false,166
Family,false,251
Thriller,true,30
Thriller,false,2018
Comedy,false,720
Romance,true,345
Adventure,false,3900
Action,true,685
Reality-TV,true,109
Documentary,false,118
News,true,168
Documentary,true,620
Adventure,true,181
Drama,true,250
Music,false,5760
Reality-TV,true,747
Documentary,true,407
Family,true,545
Animation,true,998
Sport,true,277
Fantasy,true,76
Drama,true,1440
Drama,true,1228
NULL_GENRE,false,1495
Short,true,700
Drama,false,334
Short,false,166
Romance,false,331
Talk-Show,false,172
Drama,false,464
News,false,250
Short,false,294
Action,false,246
Crime,false,390
Adult,true,177
Comedy,false,2088
Documentary,true,220
Animation,true,122
Crime,false,77
Comedy,false,468
Fantasy,true,750
Comedy,false,79
Talk-Show,true,155
Action,true,166
Family,true,309
Short,false,1215
Short,false,723
Adventure,true,465
Documentary,false,164
Adventure,false,100
Adult,true,519
Comedy,false,1554
Adult,true,126
Comedy,false,128
Drama,true,352
Romance,true,424
Family,true,942
Music,true,1980
Family,true,553
Fantasy,false,276
Reality-TV,false,321
Comedy,false,750
Animation,true,320
Short,true,148
Comedy,true,21
Music,true,101
Comedy,false,275
Drama,true,466
Adult,true,461
Comedy,false,127
Talk-Show,true,661
Fantasy,false,403
Short,false,607
NULL_GENRE,true,58
Game-Show,true,371
Drama,true,99
Drama,true,904
Romance,true,1559
Adventure,true,140
Crime,true,1329
Adventure,false,387
Documentary,false,184
Animation,false,244
Drama,true,128
Comedy,true,1099
Drama,true,668
Comedy,false,721
Documentary,false,37
Short,true,496
Music,true,466
Drama,true,365
Comedy,true,215
Documentary,true,1008
Documentary,false,146
Action,false,449
Family,false,45
Short,false,77
Family,true,3077
Documentary,true,1441
Fantasy,false,646
Adventure,true,157
News,false,230
Short,true,1034
Sport,true,803
Game-Show,true,23
Drama,false,773
Adult,false,53
Short,false,103
Western,true,494
Talk-Show,false,14400
Romance,false,2565
Reality-TV,false,719
Romance,true,248
News,true,290
Romance,false,539
Drama,false,328
Biography,false,133
Family,true,108
Comedy,false,487
Drama,false,476
Horror,false,399
Reality-TV,false,553
Drama,false,662
Comedy,true,1348
Talk-Show,true,463
Reality-TV,false,560
Action,false,783
Drama,false,773
NULL_GENRE,false,328
Action,false,180
Family,false,758
Comedy,true,117
Animation,false,113
Drama,true,28
Talk-Show,false,582
NULL_GENRE,true,1470
Adult,true,211
Action,false,135
Comedy,true,539
Comedy,false,1860
Comedy,false,71
Drama,false,521
Short,false,15
Talk-Show,true,213
Drama,true,665
Drama,true,81
Sport,true,570
Action,true,51420
Game-Show,false,328
Romance,true,512
Short,false,504
Sci-Fi,true,1415
Crime,true,2021
Talk-Show,false,482
Talk-Show,true,1200
News,true,249
Romance,false,472
Drama,true,221
Comedy,false,1005
Family,false,1300
Drama,false,231
Documentary,false,750
Documentary,false,582
News,false,758
Animation,true,689
Animation,true,586
Short,false,594
Romance,true,459
Reality-TV,false,577
Drama,true,103
Romance,false,689
Romance,true,1035
Talk-Show,false,8
Short,true,359
Talk-Show,true,960
Crime,true,834
Romance,true,622
Short,true,386
Action,true,105
Comedy,false,3720
Romance,true,2021
Drama,true,344
Romance,false,690
Drama,true,10
Drama,true,560
Adventure,true,396
Family,false,78
Thriller,false,705
News,false,746
Comedy,false,600
Drama,true,471
Short,true,355
Comedy,false,443
Fantasy,true,2001
Documentary,false,400
Drama,true,237
Comedy,false,426
Reality-TV,false,663
NULL_GENRE,true,695
Crime,true,402
Drama,true,41
Music,true,1421
Family,false,243
Drama,false,436
Reality-TV,false,270
Comedy,false,314
Sport,false,690
Drama,false,83
Animation,false,711
Talk-Show,false,311
Comedy,true,783
Action,true,1380
Family,false,850
Comedy,false,502
News,true,580
Mystery,true,476
News,false,156
Family,false,239
Short,false,608
Western,false,528
Comedy,false,32
News,true,291
Comedy,true,11541
NULL_GENRE,true,1773
Short,true,55
Adventure,false,265
NULL_GENRE,false,359
Drama,true,1444
Comedy,true,814
Fantasy,false,177
Comedy,true,565
Game-Show,true,704
Drama,false,431
Short,false,2020
Horror,true,123
Romance,true,501
Music,true,189
Reality-TV,true,335
Drama,true,334
News,false,479
Biography,true,43200
News,false,309
Drama,true,5460
Adventure,true,605
Reality-TV,true,150
Comedy,false,1050
Drama,false,453
Family,false,241
Drama,false,1215
Drama,false,451
Drama,false,183
Romance,false,398
Action,true,1452
Comedy,true,39
Documentary,true,202
Documentary,false,92
Short,false,1087
Short,true,43200
Music,false,569
Reality-TV,false,365
Short,true,183
Drama,false,450
Talk-Show,true,204
Romance,false,2565
Short,false,3600
Drama,false,349
Drama,true,313
Talk-Show,false,5220
Short,true,842
Reality-TV,true,458
NULL_GENRE,true,36
Comedy,true,998
Crime,true,125
News,true,409
Comedy,false,338
Animation,false,1099
Reality-TV,false,207
News,true,185
Drama,false,279
Drama,false,10062
Family,true,1329
Adult,true,256
Drama,true,446
Adventure,false,536
Thriller,true,1258
Comedy,true,503
Adventure,true,0
Family,true,433
Drama,true,406
Fantasy,false,1352
Talk-Show,true,376
Comedy,false,505
Horror,true,571
Romance,false,571
Music,true,593
Action,false,37
Documentary,true,477
Drama,false,272
Comedy,true,230
Mystery,true,1440
NULL_GENRE,false,1495
Comedy,true,195
Fantasy,true,100
Drama,true,357
Comedy,true,605
Documentary,false,62
Drama,true,601
Adventure,true,948
Drama,true,1445
Music,false,1200
Drama,false,224
Game-Show,true,306
Talk-Show,false,96
Talk-Show,false,1400
Short,false,2020
Drama,false,668
Short,false,236
Animation,true,669
Talk-Show,false,146
Talk-Show,true,803
Drama,false,194
Crime,false,181
Animation,true,338
Drama,false,240
Comedy,false,376
Animation,false,43200
Music,false,5
News,false,324
Family,false,607
News,false,2288
Reality-TV,true,387
Adventure,true,24
Romance,true,60
Music,true,1228
Romance,false,138
Drama,true,1300
Drama,true,4162
Talk-Show,true,567
Documentary,true,475
Drama,false,162
Drama,false,250
Documentary,true,1151
Drama,false,192
News,true,531
Documentary,true,83
Drama,false,486
Action,false,478
Talk-Show,false,401
Family,true,1442
Drama,false,654
Adult,false,998
Drama,false,1210
Talk-Show,true,291
Drama,false,432
Comedy,true,388
Comedy,true,472
Documentary,false,209
Comedy,false,289
Drama,false,44
NULL_GENRE,false,121
Romance,false,543
News,true,521
Romance,true,274
Action,false,760
Comedy,true,62
Short,true,390
News,false,297
Romance,false,820
Drama,false,601
Romance,false,2400
Drama,true,1700
Drama,true,1026
Action,true,308
Musical,true,13319
Drama,true,1134
Animation,true,178
Thriller,false,184
Drama,true,655
Drama,true,1500
Fantasy,true,961
Drama,false,554
Reality-TV,true,428
NULL_GENRE,false,1800
Drama,false,92
Crime,false,240
Mystery,true,115
Drama,true,526
News,false,202
Drama,false,157
Drama,false,428
Documentary,false,99
Drama,true,845
Drama,true,518
Drama,false,285
Drama,false,213
Action,true,15
Drama,true,192
Romance,true,721
Talk-Show,true,120
Fantasy,true,391
NULL_GENRE,true,2565
Short,false,127
Reality-TV,false,723
Comedy,true,168
Romance,true,407
Action,true,311
Comedy,false,357
Game-Show,true,1773
Animation,false,1234
Action,false,233
Comedy,false,689
Short,true,780
Documentary,true,650
Comedy,false,105
Drama,true,540
Family,false,800
Drama,true,345
Comedy,true,518
Drama,false,35791
Drama,false,1421
Documentary,true,197
Short,false,425
Talk-Show,false,684
Reality-TV,true,491
Short,false,416
Reality-TV,true,719
Comedy,false,540
Short,true,528
Short,false,1175
Drama,true,339
News,true,35
Drama,true,45
News,true,1262
Comedy,false,375
Short,false,365
Romance,true,509
Family,true,14
Comedy,true,227
Action,true,311
Action,false,426
Music,false,268
Reality-TV,true,269
Comedy,false,368
Romance,false,481
Comedy,true,1495
Fantasy,false,316
Comedy,true,673
Romance,true,100
Biography,false,572
Family,true,560
Adventure,false,261
Drama,true,1260
Documentary,false,90
Romance,true,1980
Family,true,150
Sci-Fi,false,435
Family,true,359
Fantasy,false,730
Comedy,true,144
Documentary,false,429
Reality-TV,true,193
Romance,true,109
Drama,true,350
Short,true,188
Talk-Show,true,1680
Reality-TV,true,783
War,true,11541
Comedy,false,251
Animation,false,103
Comedy,true,1997
Drama,true,413
Adult,true,565
Sport,false,314
Comedy,true,396
Short,false,43
Reality-TV,false,518
Comedy,true,528
Comedy,true,602
Drama,true,490
Comedy,true,549
Comedy,false,358
Drama,true,293
NULL_GENRE,false,301
Animation,false,451
Drama,true,607
Action,true,177
Comedy,false,17280
Drama,true,3285
Romance,true,289
News,false,288
News,true,1470
Romance,false,4162
Drama,false,1680
Mystery,false,1207
Documentary,true,27
Drama,false,152
Fantasy,false,217
Family,true,17280
Action,true,890
Comedy,true,280
Documentary,false,1568
Talk-Show,true,541
Adult,false,467
Comedy,true,1873
Short,true,427
Talk-Show,true,269
Family,true,662
Comedy,true,582
Talk-Show,false,342
Game-Show,false,541
Drama,true,263
Biography,true,746
Drama,false,685
Drama,true,2252
Comedy,false,620
Comedy,false,614
Romance,false,2001
Thriller,false,51420
Drama,false,407
Reality-TV,false,102
Reality-TV,true,636
Drama,false,544
Adventure,true,236
Adult,false,712
Adult,false,619
Documentary,false,75
Horror,false,482
Comedy,false,670
Documentary,true,441
News,true,622
Comedy,false,238
Talk-Show,true,542
Drama,false,1416
Comedy,true,695
Drama,true,1416
History,false,411
Adventure,true,180
Drama,false,420
Music,false,349
News,false,2002
Comedy,false,440
Drama,false,350
Talk-Show,true,150
Thriller,true,211
Comedy,false,596
Documentary,false,1100
Adventure,true,155
Fantasy,true,329
Romance,true,39
Drama,false,337
Adventure,true,446
Sci-Fi,true,709
Drama,false,328
Drama,true,206
Reality-TV,false,625
Mystery,false,464
Short,true,191
Romance,false,76
Romance,true,156
Comedy,false,2004
Drama,true,2021
Talk-Show,true,288
Talk-Show,false,335
Game-Show,false,803
Comedy,false,452
Romance,true,247
Talk-Show,false,746
Animation,false,691
News,true,82
NULL_GENRE,true,1999
Talk-Show,true,598
Short,false,353
Documentary,false,1500
Comedy,false,521
Reality-TV,false,232
Romance,true,18
Romance,true,579
Talk-Show,false,235
Fantasy,false,789
Comedy,true,1932
Drama,false,188
Drama,false,414
Music,false,1200
Documentary,false,158
Drama,true,570
Documentary,true,243
Game-Show,true,486
Fantasy,true,885
News,true,43
Short,true,721
Romance,true,264
Romance,false,333
Comedy,true,950
Documentary,true,118
Drama,false,46
Animation,true,395
NULL_GENRE,false,447
Short,false,206
Documentary,true,27
Talk-Show,true,413
Family,true,1442
Drama,false,58
Animation,false,202
Drama,true,2018
Adult,false,495
Reality-TV,false,317
Drama,true,351
Comedy,true,178
Comedy,false,636
Talk-Show,true,172
Animation,false,264
Drama,true,231
Drama,false,1080
Comedy,false,789
Drama,false,157
Drama,false,707
Short,true,302
Animation,false,276
Drama,true,1035
Action,true,397
Game-Show,true,350
Drama,true,190
Talk-Show,true,176
Documentary,true,2400
Music,false,1441
Romance,true,474
Drama,false,124
Talk-Show,true,1440
Adult,true,1000
Thriller,false,1349
News,false,43200
Adventure,true,1710
Short,false,296
Drama,false,746
Fantasy,true,121
Talk-Show,false,257
Drama,true,360
Talk-Show,true,43
Drama,true,65
Documentary,true,4800
Family,true,52
Drama,false,494
Drama,true,315
Game-Show,true,1873
Talk-Show,false,5220
Drama,true,2580
News,true,76
Comedy,false,800
Adventure,false,167
Romance,false,519
News,true,25
Game-Show,false,74
Drama,false,6000
Romance,false,57
War,false,49
Romance,false,614
News,false,1664
Drama,false,287
Drama,false,341
Drama,false,500
Reality-TV,false,344
News,false,793
Comedy,true,2880
Documentary,true,1099
Sci-Fi,false,607
Drama,false,41
Music,true,139
Short,false,262
Comedy,true,388
Short,false,1228
Comedy,true,678
Fantasy,true,127
Music,false,97
Drama,true,471
NULL_GENRE,false,695
Reality-TV,true,531
Action,false,368
Action,true,62
NULL_GENRE,true,193
Drama,true,5700
News,false,439
Short,true,151
Music,true,308
Drama,true,281
Drama,false,154
Romance,true,98
Drama,true,165
Animation,false,507
Comedy,true,22
Family,false,227
News,true,163
Drama,false,484
Romance,false,418
Family,true,312
NULL_GENRE,true,549
Comedy,true,139
Romance,false,225
Documentary,false,371
Game-Show,false,149
Family,false,12000
Documentary,false,789
Drama,true,659
Comedy,true,1349
News,true,41
NULL_GENRE,true,273
Drama,true,899
Talk-Show,true,758
Comedy,false,2018
Drama,false,1970
Comedy,true,607
News,true,251
Romance,false,334
Drama,false,167
Talk-Show,false,1439
Comedy,true,883
Sport,true,378
Short,false,141
Drama,false,33
News,true,279
Documentary,false,942
Drama,true,143
Drama,true,544
Action,false,1228
Sport,true,445
Reality-TV,true,228
Adult,false,834
Action,false,1034
Comedy,true,55
Romance,false,5760
Family,true,408
Drama,false,162
Romance,true,601
Talk-Show,false,460
Thriller,false,363
Short,true,158
Documentary,false,1207
Short,true,1559
Drama,true,126
Drama,false,89
Action,true,293
Comedy,false,819
Crime,true,642
Adult,false,202
Horror,false,32
Drama,false,771
Documentary,false,187
News,false,453
Drama,true,387
Musical,false,2520
News,false,264
Mystery,true,640
Comedy,false,1234
Sport,false,597
Animation,false,742
Action,true,804
Drama,true,69
Talk-Show,false,578
Comedy,true,80
Drama,false,184
Action,false,130
NULL_GENRE,true,261
Mystery,false,783
Drama,false,267
Comedy,false,254
Short,false,2088
Drama,true,2021
Crime,true,16
Romance,true,283
Fantasy,true,924
Drama,true,133
Drama,true,272
Drama,false,480
Drama,true,613
Family,true,259
Short,true,1664
Drama,false,500
Romance,false,118
Talk-Show,false,1329
Romance,true,930
Family,false,95
Romance,true,990
Drama,false,460
Short,true,914
Drama,false,368
Documentary,true,187
Game-Show,true,465
Game-Show,false,329
Drama,false,274
Sport,true,71
NULL_GENRE,true,250
News,true,101
Talk-Show,true,261
Short,false,613
Drama,true,47
Family,true,392
